Time (s)	Channel 1 (V)	Channel 2 (V)
-0.8322499999999999	-14.48904862333471	-0.02380224176316086
-0.8320000000000001	-14.48904862333471	-0.02380224176316086
-0.83175	-14.48904862333471	-0.02380224176316086
-0.8314999999999999	-14.48904862333471	-0.02380224176316086
-0.83125	-14.48904862333471	-0.02380224176316086
-0.831	-14.48534725767484	-0.02380224176316086
-0.8307500000000001	-14.48534725767484	-0.02380224176316086
-0.8305	-14.48534725767484	-0.02380224176316086
-0.8302499999999999	-14.48534725767484	-0.02380224176316086
-0.8300000000000001	-14.48534725767484	-0.02380224176316086
-0.82975	-14.48534725767484	-0.02380224176316086
-0.8294999999999999	-14.48534725767484	-0.02380224176316086
-0.82925	-14.48534725767484	-0.02380224176316086
-0.829	-14.48534725767484	-0.02380224176316086
-0.8287500000000001	-14.48534725767484	-0.02380224176316086
-0.8285	-14.48534725767484	-0.02380224176316086
-0.8282499999999999	-14.48534725767484	-0.02380224176316086
-0.8280000000000001	-14.48534725767484	-0.02380224176316086
-0.82775	-14.48534725767484	-0.02380224176316086
-0.8274999999999999	-14.48534725767484	-0.02008846548711598
-0.82725	-14.48534725767484	-0.02380224176315917
-0.827	-14.48534725767484	-0.02380224176316086
-0.8267500000000001	-14.48164589201497	-0.02380224176316086
-0.8265	-14.48164589201497	-0.02380224176316086
-0.8262499999999999	-14.48164589201497	-0.02380224176316086
-0.8260000000000001	-14.48164589201497	-0.02380224176316086
-0.82575	-14.48164589201497	-0.02380224176316086
-0.8254999999999999	-14.48164589201497	-0.02380224176316086
-0.82525	-14.48164589201497	-0.02380224176316086
-0.825	-14.48164589201497	-0.02380224176316086
-0.8247500000000001	-14.48164589201497	-0.02380224176316086
-0.8245	-14.48164589201497	-0.02380224176316086
-0.8242499999999999	-14.48164589201497	-0.02380224176316086
-0.8240000000000001	-14.48164589201497	-0.02380224176316086
-0.82375	-14.48164589201497	-0.02380224176316086
-0.8234999999999999	-14.4779445263551	-0.02380224176316086
-0.82325	-14.4779445263551	-0.02380224176316086
-0.823	-14.4779445263551	-0.02380224176316086
-0.8227500000000001	-14.4779445263551	-0.02380224176316086
-0.8225	-14.4779445263551	-0.02380224176316086
-0.8222499999999999	-14.4779445263551	-0.02380224176316086
-0.8220000000000001	-14.4779445263551	-0.02380224176316086
-0.82175	-14.4779445263551	-0.02380224176316086
-0.8214999999999999	-14.4779445263551	-0.02380224176316086
-0.82125	-14.4779445263551	-0.02380224176316086
-0.821	-14.4779445263551	-0.02380224176316086
-0.8207500000000001	-14.4779445263551	-0.02380224176316086
-0.8205	-14.4779445263551	-0.02380224176316086
-0.8202499999999999	-14.47424316069522	-0.02380224176316086
-0.8200000000000001	-14.47794452635509	-0.02380224176316086
-0.81975	-14.4779445263551	-0.02380224176316086
-0.8194999999999999	-14.4779445263551	-0.02380224176316086
-0.81925	-14.4779445263551	-0.02380224176316086
-0.819	-14.47424316069522	-0.02380224176316086
-0.8187500000000001	-14.47424316069522	-0.02380224176316086
-0.8185	-14.47424316069522	-0.02380224176316086
-0.8182499999999999	-14.47424316069522	-0.02380224176316086
-0.8180000000000001	-14.47424316069522	-0.02380224176316086
-0.81775	-14.47424316069522	-0.02380224176316086
-0.8174999999999999	-14.47424316069522	-0.02380224176316086
-0.81725	-14.47054179503535	-0.02380224176316086
-0.8169999999999999	-14.47424316069522	-0.02380224176316086
-0.8167500000000001	-14.47054179503535	-0.02380224176316086
-0.8165	-14.47054179503535	-0.02380224176316086
-0.8162499999999999	-14.47054179503535	-0.02008846548711598
-0.8160000000000001	-14.47054179503535	-0.02380224176315917
-0.81575	-14.47054179503535	-0.02380224176316086
-0.8154999999999999	-14.47054179503535	-0.02380224176316086
-0.81525	-14.47054179503535	-0.02380224176316086
-0.8149999999999999	-14.47054179503535	-0.02380224176316086
-0.8147500000000001	-14.47054179503535	-0.02380224176316086
-0.8145	-14.47054179503535	-0.02380224176316086
-0.8142499999999999	-14.47054179503535	-0.02380224176316086
-0.8140000000000001	-14.47054179503535	-0.02380224176316086
-0.81375	-14.47054179503535	-0.02380224176316086
-0.8134999999999999	-14.47054179503535	-0.02380224176316086
-0.81325	-14.47054179503535	-0.02380224176316086
-0.8129999999999999	-14.46684042937548	-0.02380224176316086
-0.8127500000000001	-14.47054179503535	-0.02380224176316086
-0.8125	-14.46684042937548	-0.02380224176316086
-0.8122499999999999	-14.46684042937548	-0.02380224176316086
-0.8120000000000001	-14.46684042937548	-0.02380224176316086
-0.81175	-14.46684042937548	-0.02380224176316086
-0.8114999999999999	-14.46684042937548	-0.02380224176316086
-0.81125	-14.46684042937548	-0.02380224176316086
-0.8109999999999999	-14.46684042937548	-0.02380224176316086
-0.8107500000000001	-14.46684042937548	-0.02380224176316086
-0.8105	-14.46684042937548	-0.02380224176316086
-0.8102499999999999	-14.46684042937548	-0.02380224176316086
-0.8100000000000001	-14.46684042937548	-0.02380224176316086
-0.80975	-14.46684042937548	-0.02380224176316086
-0.8094999999999999	-14.46684042937548	-0.02380224176316086
-0.80925	-14.46313906371561	-0.02380224176316086
-0.8089999999999999	-14.46313906371561	-0.02380224176316086
-0.8087500000000001	-14.46313906371561	-0.02380224176316086
-0.8085	-14.46313906371561	-0.02380224176316086
-0.8082499999999999	-14.46313906371561	-0.02380224176316086
